
msd: manmade.concrete.pavingconcrete.solid.all.0092uuu_cnc.jhu.becknic.spectrum.txt is closest to: rock.sedimentary.dolomite.solid.all.ro368.usgs.perknic.spectrum.txt w/ score: 1.518
Actual closest compound, vegetation.tree.melaleuca.linariifolia.vswir.jpl163.jpl.asd.spectrum.txt, was 41 spectrum from closest

msd: vegetation.tree.melaleuca.linariifolia.vswir.jpl163.jpl.asd.spectrum.txt is closest to: vegetation.tree.citharexylum.montevidense.vswir.jpl200.jpl.asd.spectrum.txt w/ score: 8.886
Actual closest compound, vegetation.tree.melaleuca.linariifolia.vswir.jpl162.jpl.asd.spectrum.txt, was 55 spectrum from closest

msd: vegetation.tree.melateuca.lanceolata.vswir.jpl153.jpl.asd.spectrum.txt is closest to: vegetation.tree.pinus.strobus.vswir.pist-2-27.ucsb.asd.spectrum.txt w/ score: 7.930
Actual closest compound, vegetation.tree.melateuca.lanceolata.vswir.jpl223.jpl.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.tree.melateuca.lanceolata.vswir.jpl223.jpl.asd.spectrum.txt is closest to: vegetation.tree.magnolia.grandiflora.vswir.jpl115.jpl.asd.spectrum.txt w/ score: 9.334
Actual closest compound, vegetation.tree.melateuca.lanceolata.vswir.jpl153.jpl.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.olea.africana.vswir.jpl121.jpl.asd.spectrum.txt is closest to: vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum.txt w/ score: 11.408
Actual closest compound, vegetation.tree.olea.africana.vswir.jpl226.jpl.asd.spectrum.txt, was 34 spectrum from closest

msd: vegetation.tree.olea.africana.vswir.jpl226.jpl.asd.spectrum.txt is closest to: vegetation.tree.quercus.lobata.vswir.vh086.ucsb.asd.spectrum.txt w/ score: 10.304
Actual closest compound, vegetation.tree.olea.africana.vswir.jpl121.jpl.asd.spectrum.txt, was 33 spectrum from closest

msd: vegetation.tree.peltophorum.africanum.tir.jpl259.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.suber.tir.jpl175.jpl.nicolet.spectrum.txt w/ score: 2.434
Actual closest compound, vegetation.tree.peltophorum.africanum.tir.jpl260.jpl.nicolet.spectrum.txt, was 1 spectrum from closest

msd: vegetation.tree.peltophorum.africanum.tir.jpl260.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.eucalyptus.maculata.tir.jpl088.jpl.nicolet.spectrum.txt w/ score: 4.331
Actual closest compound, vegetation.tree.peltophorum.africanum.tir.jpl259.jpl.nicolet.spectrum.txt, was 8 spectrum from closest

msd: vegetation.tree.peltophorum.africanum.vswir.jpl259.jpl.asd.spectrum.txt is closest to: vegetation.tree.quercus.lobata.vswir.vh086.ucsb.asd.spectrum.txt w/ score: 16.536
Actual closest compound, vegetation.tree.peltophorum.africanum.vswir.jpl260.jpl.asd.spectrum.txt, was 19 spectrum from closest

msd: vegetation.tree.peltophorum.africanum.vswir.jpl260.jpl.asd.spectrum.txt is closest to: vegetation.tree.tsuga.canadensis.vswir.tsca-1-49.ucsb.asd.spectrum.txt w/ score: 9.324
Actual closest compound, vegetation.tree.peltophorum.africanum.vswir.jpl259.jpl.asd.spectrum.txt, was 8 spectrum from closest

msd: vegetation.tree.peltophorum.dubium.vswir.jpl169.jpl.asd.spectrum.txt is closest to: vegetation.tree.acacia.visco.vswir.jpl196.jpl.asd.spectrum.txt w/ score: 20.615
Actual closest compound, vegetation.tree.peltophorum.dubium.vswir.jpl206.jpl.asd.spectrum.txt, was 6 spectrum from closest

msd: vegetation.tree.peltophorum.dubium.vswir.jpl206.jpl.asd.spectrum.txt is closest to: vegetation.tree.brachychiton.rupestris.vswir.jpl084.jpl.asd.spectrum.txt w/ score: 11.648
Actual closest compound, vegetation.tree.peltophorum.dubium.vswir.jpl169.jpl.asd.spectrum.txt, was 9 spectrum from closest

msd: vegetation.tree.phyllostachys.aurea.tir.jpl089.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.bambusa.tuldoides.tir.jpl215.jpl.nicolet.spectrum.txt w/ score: 1.286
Actual closest compound, vegetation.tree.phyllostachys.aurea.tir.jpl090.jpl.nicolet.spectrum.txt, was 4 spectrum from closest

msd: vegetation.tree.phyllostachys.aurea.tir.jpl090.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.acer.pensylvanicum.tir.acpe-2-69.ucsb.nicolet.spectrum.txt w/ score: 1.860
Actual closest compound, vegetation.tree.phyllostachys.aurea.tir.jpl089.jpl.nicolet.spectrum.txt, was 6 spectrum from closest

msd: vegetation.tree.phyllostachys.aurea.vswir.jpl089.jpl.asd.spectrum.txt is closest to: vegetation.tree.rubus.occidentalis.vswir.ruoc-1-71.ucsb.asd.spectrum.txt w/ score: 12.378
Actual closest compound, vegetation.tree.phyllostachys.aurea.vswir.jpl090.jpl.asd.spectrum.txt, was 8 spectrum from closest

msd: vegetation.tree.phyllostachys.aurea.vswir.jpl090.jpl.asd.spectrum.txt is closest to: vegetation.tree.bambusa.tuldoides.vswir.jpl146.jpl.asd.spectrum.txt w/ score: 36.576
Actual closest compound, vegetation.tree.phyllostachys.aurea.vswir.jpl089.jpl.asd.spectrum.txt, was 12 spectrum from closest

msd: vegetation.tree.phyllostachys.vivax.vswir.jpl124.jpl.asd.spectrum.txt is closest to: vegetation.tree.bambusa.tuldoides.vswir.jpl145.jpl.asd.spectrum.txt w/ score: 13.906
Actual closest compound, vegetation.tree.phyllostachys.vivax.vswir.jpl125.jpl.asd.spectrum.txt, was 37 spectrum from closest

msd: vegetation.tree.phyllostachys.vivax.vswir.jpl125.jpl.asd.spectrum.txt is closest to: vegetation.tree.betula.lenta.vswir.bele-1-57.ucsb.asd.spectrum.txt w/ score: 5.196
Actual closest compound, vegetation.tree.phyllostachys.vivax.vswir.jpl124.jpl.asd.spectrum.txt, was 10 spectrum from closest

msd: vegetation.tree.pinus.lambertiana.tir.vh051.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.pinus.ponderosa.tir.vh058.ucsb.nicolet.spectrum.txt w/ score: 2.812
Actual closest compound, vegetation.tree.pinus.lambertiana.tir.vh052.ucsb.nicolet.spectrum.txt, was 23 spectrum from closest

msd: vegetation.tree.pinus.lambertiana.tir.vh052.ucsb.nicolet.spectrum.txt is closest to: vegetation.shrub.heteromeles.arbutifolia.tir.vh014.ucsb.nicolet.spectrum.txt w/ score: 3.697
Actual closest compound, vegetation.tree.pinus.lambertiana.tir.vh051.ucsb.nicolet.spectrum.txt, was 42 spectrum from closest

msd: vegetation.tree.pinus.lambertiana.vswir.vh051.ucsb.asd.spectrum.txt is closest to: vegetation.shrub.juniperus.chinensis.vswir.jpl098.jpl.asd.spectrum.txt w/ score: 13.101
Actual closest compound, vegetation.tree.pinus.lambertiana.vswir.vh052.ucsb.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.pinus.lambertiana.vswir.vh052.ucsb.asd.spectrum.txt is closest to: vegetation.tree.pinus.ponderosa.vswir.vh057.ucsb.asd.spectrum.txt w/ score: 7.584
Actual closest compound, vegetation.tree.pinus.lambertiana.vswir.vh051.ucsb.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.pinus.ponderosa.vswir.vh057.ucsb.asd.spectrum.txt is closest to: vegetation.tree.pinus.lambertiana.vswir.vh052.ucsb.asd.spectrum.txt w/ score: 7.584
Actual closest compound, vegetation.tree.pinus.ponderosa.vswir.vh058.ucsb.asd.spectrum.txt, was 9 spectrum from closest

msd: vegetation.tree.pinus.ponderosa.vswir.vh058.ucsb.asd.spectrum.txt is closest to: vegetation.tree.abies.concolor.vswir.vh054.ucsb.asd.spectrum.txt w/ score: 7.000
Actual closest compound, vegetation.tree.pinus.ponderosa.vswir.vh057.ucsb.asd.spectrum.txt, was 7 spectrum from closest

msd: vegetation.tree.pinus.strobus.tir.pist-1-25.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.abies.concolor.tir.vh053.ucsb.nicolet.spectrum.txt w/ score: 1.695
Actual closest compound, vegetation.tree.pinus.strobus.tir.pist-2-27.ucsb.nicolet.spectrum.txt, was 8 spectrum from closest

msd: vegetation.tree.pinus.strobus.tir.pist-2-27.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.abies.concolor.tir.vh054.ucsb.nicolet.spectrum.txt w/ score: 2.353
Actual closest compound, vegetation.tree.pinus.strobus.tir.pist-1-25.ucsb.nicolet.spectrum.txt, was 36 spectrum from closest

msd: vegetation.tree.pinus.strobus.vswir.pist-1-25.ucsb.asd.spectrum.txt is closest to: vegetation.shrub.arctostaphylos.glandulosa.vswir.vh036.ucsb.asd.spectrum.txt w/ score: 8.572
Actual closest compound, vegetation.tree.pinus.strobus.vswir.pist-2-27.ucsb.asd.spectrum.txt, was 6 spectrum from closest

msd: vegetation.tree.pinus.strobus.vswir.pist-2-27.ucsb.asd.spectrum.txt is closest to: vegetation.tree.melaleuca.linariifolia.vswir.jpl162.jpl.asd.spectrum.txt w/ score: 8.200
Actual closest compound, vegetation.tree.pinus.strobus.vswir.pist-1-25.ucsb.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.tree.podocarpus.gracilior.tir.jpl187.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.abies.concolor.tir.vh054.ucsb.nicolet.spectrum.txt w/ score: 2.241
Actual closest compound, vegetation.tree.podocarpus.gracilior.tir.jpl188.jpl.nicolet.spectrum.txt, was 3 spectrum from closest

msd: vegetation.tree.podocarpus.gracilior.tir.jpl188.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.beaucarnea.recurvata.tir.jpl069.jpl.nicolet.spectrum.txt w/ score: 2.332
Actual closest compound, vegetation.tree.podocarpus.gracilior.tir.jpl187.jpl.nicolet.spectrum.txt, was 3 spectrum from closest

msd: vegetation.tree.podocarpus.gracilior.vswir.jpl127.jpl.asd.spectrum.txt is closest to: vegetation.tree.chorisia.insignis.vswir.jpl240.jpl.asd.spectrum.txt w/ score: 5.255
Actual closest compound, vegetation.tree.podocarpus.gracilior.vswir.jpl155.jpl.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.podocarpus.gracilior.vswir.jpl155.jpl.asd.spectrum.txt is closest to: vegetation.tree.ficus.thonningii.vswir.jpl100.jpl.asd.spectrum.txt w/ score: 8.979
Actual closest compound, vegetation.tree.podocarpus.gracilior.vswir.jpl127.jpl.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.tree.prunus.serotina.vswir.prse-1-63.ucsb.asd.spectrum.txt is closest to: vegetation.grass.bromus.diandrus.vswir.vh351.ucsb.asd.spectrum.txt w/ score: 19.389
Actual closest compound, vegetation.tree.prunus.serotina.vswir.prse-2-65.ucsb.asd.spectrum.txt, was 45 spectrum from closest

msd: vegetation.tree.prunus.serotina.vswir.prse-2-65.ucsb.asd.spectrum.txt is closest to: vegetation.tree.fagus.sylvatica_atropurpurea.vswir.jpl180.jpl.asd.spectrum.txt w/ score: 11.943
Actual closest compound, vegetation.tree.prunus.serotina.vswir.prse-1-63.ucsb.asd.spectrum.txt, was 29 spectrum from closest

msd: vegetation.tree.pyllostachys.vivax.tir.jpl190.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.tipuana.tipu.tir.jpl235.jpl.nicolet.spectrum.txt w/ score: 1.001
Actual closest compound, vegetation.tree.pyllostachys.vivax.tir.jpl191.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.pyllostachys.vivax.tir.jpl191.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.rubus.occidentalis.tir.ruoc-1-71.ucsb.nicolet.spectrum.txt w/ score: 1.411
Actual closest compound, vegetation.tree.pyllostachys.vivax.tir.jpl190.jpl.nicolet.spectrum.txt, was 11 spectrum from closest

msd: vegetation.tree.pyllostachys.vivax.vswir.jpl190.jpl.asd.spectrum.txt is closest to: vegetation.tree.rubus.occidentalis.vswir.ruoc-1-73.ucsb.asd.spectrum.txt w/ score: 7.035
Actual closest compound, vegetation.tree.pyllostachys.vivax.vswir.jpl191.jpl.asd.spectrum.txt, was 32 spectrum from closest

msd: vegetation.tree.pyllostachys.vivax.vswir.jpl191.jpl.asd.spectrum.txt is closest to: vegetation.tree.fagus.grandifolia.vswir.fagr-1-41.ucsb.asd.spectrum.txt w/ score: 5.301
Actual closest compound, vegetation.tree.pyllostachys.vivax.vswir.jpl190.jpl.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.tree.quercus.agrifolia.vswir.jpl108.jpl.asd.spectrum.txt is closest to: vegetation.tree.chorisia.insignis.vswir.jpl136.jpl.asd.spectrum.txt w/ score: 10.857
Actual closest compound, vegetation.tree.quercus.agrifolia.vswir.jpl111.jpl.asd.spectrum.txt, was 30 spectrum from closest

msd: vegetation.tree.quercus.agrifolia.vswir.jpl111.jpl.asd.spectrum.txt is closest to: vegetation.tree.brachychiton.discolor.vswir.jpl082.jpl.asd.spectrum.txt w/ score: 8.038
Actual closest compound, vegetation.tree.quercus.agrifolia.vswir.jpl108.jpl.asd.spectrum.txt, was 17 spectrum from closest

msd: vegetation.tree.quercus.ilex.tir.jpl232.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.suber.tir.jpl248.jpl.nicolet.spectrum.txt w/ score: 3.514
Actual closest compound, vegetation.tree.quercus.ilex.tir.jpl255.jpl.nicolet.spectrum.txt, was 151 spectrum from closest

msd: vegetation.tree.quercus.ilex.tir.jpl255.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.lobata.tir.vh086.ucsb.nicolet.spectrum.txt w/ score: 2.491
Actual closest compound, vegetation.tree.quercus.ilex.tir.jpl232.jpl.nicolet.spectrum.txt, was 66 spectrum from closest

msd: vegetation.tree.quercus.ilex.vswir.jpl232.jpl.asd.spectrum.txt is closest to: vegetation.tree.fagus.sylvatica_atropurpurea.vswir.jpl113.jpl.asd.spectrum.txt w/ score: 6.965
Actual closest compound, vegetation.tree.quercus.ilex.vswir.jpl114.jpl.asd.spectrum.txt, was 1 spectrum from closest

msd: vegetation.tree.quercus.lobata.tir.vh086.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.ilex.tir.jpl255.jpl.nicolet.spectrum.txt w/ score: 2.491
Actual closest compound, vegetation.tree.quercus.lobata.tir.vh085.ucsb.nicolet.spectrum.txt, was 1 spectrum from closest

msd: vegetation.tree.quercus.lobata.vswir.vh085.ucsb.asd.spectrum.txt is closest to: vegetation.tree.salix.babylonica.vswir.jpl130.jpl.asd.spectrum.txt w/ score: 11.840
Actual closest compound, vegetation.tree.quercus.lobata.vswir.vh086.ucsb.asd.spectrum.txt, was 82 spectrum from closest

msd: vegetation.tree.quercus.lobata.vswir.vh086.ucsb.asd.spectrum.txt is closest to: vegetation.tree.caesalpinia.cacalaco.vswir.jpl067.jpl.asd.spectrum.txt w/ score: 18.914
Actual closest compound, vegetation.tree.quercus.lobata.vswir.vh085.ucsb.asd.spectrum.txt, was 74 spectrum from closest

msd: vegetation.tree.quercus.robur.tir.jpl247.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.podocarpus.gracilior.tir.jpl187.jpl.nicolet.spectrum.txt w/ score: 0.992
Actual closest compound, vegetation.tree.quercus.robur.tir.jpl178.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: vegetation.tree.quercus.robur.vswir.jpl110.jpl.asd.spectrum.txt is closest to: vegetation.tree.acer.paxii.vswir.jpl120.jpl.asd.spectrum.txt w/ score: 29.070
Actual closest compound, vegetation.tree.quercus.robur.vswir.jpl178.jpl.asd.spectrum.txt, was 34 spectrum from closest

msd: vegetation.tree.quercus.robur.vswir.jpl178.jpl.asd.spectrum.txt is closest to: vegetation.tree.tipuana.tipu.vswir.jpl235.jpl.asd.spectrum.txt w/ score: 27.726
Actual closest compound, vegetation.tree.quercus.robur.vswir.jpl110.jpl.asd.spectrum.txt, was 27 spectrum from closest

msd: vegetation.tree.quercus.rubra.tir.jpl189.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.pinus.strobus.tir.pist-1-25.ucsb.nicolet.spectrum.txt w/ score: 1.491
Actual closest compound, vegetation.tree.quercus.rubra.tir.quru-1-1.ucsb.nicolet.spectrum.txt, was 93 spectrum from closest

msd: vegetation.tree.quercus.rubra.tir.quru-1-1.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.betula.papyrifera.tir.bepa-1-31.ucsb.nicolet.spectrum.txt w/ score: 1.618
Actual closest compound, vegetation.tree.quercus.rubra.tir.jpl189.jpl.nicolet.spectrum.txt, was 105 spectrum from closest

msd: vegetation.tree.quercus.rubra.vswir.jpl156.jpl.asd.spectrum.txt is closest to: vegetation.tree.ficus.thonningii.vswir.jpl099.jpl.asd.spectrum.txt w/ score: 7.163
Actual closest compound, vegetation.tree.quercus.rubra.vswir.jpl189.jpl.asd.spectrum.txt, was 42 spectrum from closest

msd: vegetation.tree.quercus.rubra.vswir.jpl189.jpl.asd.spectrum.txt is closest to: vegetation.tree.chorisia.speciosa.vswir.jpl239.jpl.asd.spectrum.txt w/ score: 15.717
Actual closest compound, vegetation.tree.quercus.rubra.vswir.jpl156.jpl.asd.spectrum.txt, was 74 spectrum from closest

msd: vegetation.tree.quercus.suber.tir.jpl175.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.peltophorum.africanum.tir.jpl259.jpl.nicolet.spectrum.txt w/ score: 2.434
Actual closest compound, vegetation.tree.quercus.suber.tir.jpl248.jpl.nicolet.spectrum.txt, was 23 spectrum from closest

msd: vegetation.tree.quercus.suber.tir.jpl248.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.brachychiton.rupestris.tir.jpl085.jpl.nicolet.spectrum.txt w/ score: 3.807
Actual closest compound, vegetation.tree.quercus.suber.tir.jpl175.jpl.nicolet.spectrum.txt, was 48 spectrum from closest

msd: vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum.txt is closest to: vegetation.tree.olea.africana.vswir.jpl121.jpl.asd.spectrum.txt w/ score: 11.408
Actual closest compound, vegetation.tree.quercus.suber.vswir.jpl175.jpl.asd.spectrum.txt, was 71 spectrum from closest

msd: vegetation.tree.quercus.suber.vswir.jpl175.jpl.asd.spectrum.txt is closest to: vegetation.tree.chorisia.insignis.vswir.jpl240.jpl.asd.spectrum.txt w/ score: 10.708
Actual closest compound, vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum.txt, was 62 spectrum from closest

msd: vegetation.tree.quercus.virginana.tir.jpl174.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.taxodium.mucronatum.tir.jpl213.jpl.nicolet.spectrum.txt w/ score: 3.385
Actual closest compound, vegetation.tree.quercus.virginana.tir.jpl186.jpl.nicolet.spectrum.txt, was 55 spectrum from closest

msd: vegetation.tree.quercus.virginana.tir.jpl186.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.agrifolia.tir.jpl176.jpl.nicolet.spectrum.txt w/ score: 1.454
Actual closest compound, vegetation.tree.quercus.virginana.tir.jpl174.jpl.nicolet.spectrum.txt, was 42 spectrum from closest

msd: vegetation.tree.quercus.virginana.vswir.jpl107.jpl.asd.spectrum.txt is closest to: vegetation.tree.quercus.suber.vswir.jpl106b.jpl.asd.spectrum.txt w/ score: 11.010
Actual closest compound, vegetation.tree.quercus.virginana.vswir.jpl128.jpl.asd.spectrum.txt, was 69 spectrum from closest

msd: vegetation.tree.quercus.virginana.vswir.jpl128.jpl.asd.spectrum.txt is closest to: vegetation.tree.chorisia.insignis.vswir.jpl240.jpl.asd.spectrum.txt w/ score: 19.207
Actual closest compound, vegetation.tree.quercus.virginana.vswir.jpl107.jpl.asd.spectrum.txt, was 68 spectrum from closest

msd: vegetation.tree.rubus.occidentalis.tir.ruoc-1-71.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.cassia.leptophylla.tir.jpl092.jpl.nicolet.spectrum.txt w/ score: 1.496
Actual closest compound, vegetation.tree.rubus.occidentalis.tir.ruoc-1-73.ucsb.nicolet.spectrum.txt, was 6 spectrum from closest

msd: vegetation.tree.rubus.occidentalis.vswir.ruoc-1-71.ucsb.asd.spectrum.txt is closest to: vegetation.tree.phyllostachys.aurea.vswir.jpl089.jpl.asd.spectrum.txt w/ score: 12.378
Actual closest compound, vegetation.tree.rubus.occidentalis.vswir.ruoc-1-73.ucsb.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.tree.rubus.occidentalis.vswir.ruoc-1-73.ucsb.asd.spectrum.txt is closest to: vegetation.tree.fagus.grandifolia.vswir.fagr-1-39.ucsb.asd.spectrum.txt w/ score: 10.359
Actual closest compound, vegetation.tree.rubus.occidentalis.vswir.ruoc-1-71.ucsb.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.tree.salix.babylonica.tir.jpl183.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.eucalyptus.maculata.tir.jpl088.jpl.nicolet.spectrum.txt w/ score: 1.419
Actual closest compound, vegetation.tree.salix.babylonica.tir.jpl184.jpl.nicolet.spectrum.txt, was 113 spectrum from closest

msd: vegetation.tree.salix.babylonica.tir.jpl184.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.betula.papyrifera.tir.bepa-1-33.ucsb.nicolet.spectrum.txt w/ score: 1.414
Actual closest compound, vegetation.tree.salix.babylonica.tir.jpl183.jpl.nicolet.spectrum.txt, was 73 spectrum from closest

msd: vegetation.tree.salix.babylonica.vswir.jpl129.jpl.asd.spectrum.txt is closest to: vegetation.tree.brachychiton.rupestris.vswir.jpl085.jpl.asd.spectrum.txt w/ score: 12.283
